cell_index,status,classes,land_TA,land_NP,land_PD,land_AREA_MN,land_LPI,land_ED,land_SHAPE_MN,cls_1_CA,cls_1_PLAND,cls_1_NP,cls_1_PD,cls_1_AREA_MN,cls_1_LPI,cls_1_ED,cls_1_PERIM_MN,cls_1_SHAPE_MN,cls_1_CORE_MN,cls_6_CA,cls_6_PLAND,cls_6_NP,cls_6_PD,cls_6_AREA_MN,cls_6_LPI,cls_6_ED,cls_6_PERIM_MN,cls_6_SHAPE_MN,cls_6_CORE_MN,cls_4_CA,cls_4_PLAND,cls_4_NP,cls_4_PD,cls_4_AREA_MN,cls_4_LPI,cls_4_ED,cls_4_PERIM_MN,cls_4_SHAPE_MN,cls_4_CORE_MN,cls_10_CA,cls_10_PLAND,cls_10_NP,cls_10_PD,cls_10_AREA_MN,cls_10_LPI,cls_10_ED,cls_10_PERIM_MN,cls_10_SHAPE_MN,cls_10_CORE_MN,cls_3_CA,cls_3_PLAND,cls_3_NP,cls_3_PD,cls_3_AREA_MN,cls_3_LPI,cls_3_ED,cls_3_PERIM_MN,cls_3_SHAPE_MN,cls_3_CORE_MN,cls_7_CA,cls_7_PLAND,cls_7_NP,cls_7_PD,cls_7_AREA_MN,cls_7_LPI,cls_7_ED,cls_7_PERIM_MN,cls_7_SHAPE_MN,cls_7_CORE_MN,cls_11_CA,cls_11_PLAND,cls_11_NP,cls_11_PD,cls_11_AREA_MN,cls_11_LPI,cls_11_ED,cls_11_PERIM_MN,cls_11_SHAPE_MN,cls_11_CORE_MN,cls_5_CA,cls_5_PLAND,cls_5_NP,cls_5_PD,cls_5_AREA_MN,cls_5_LPI,cls_5_ED,cls_5_PERIM_MN,cls_5_SHAPE_MN,cls_5_CORE_MN,cls_9_CA,cls_9_PLAND,cls_9_NP,cls_9_PD,cls_9_AREA_MN,cls_9_LPI,cls_9_ED,cls_9_PERIM_MN,cls_9_SHAPE_MN,cls_9_CORE_MN,cls_2_CA,cls_2_PLAND,cls_2_NP,cls_2_PD,cls_2_AREA_MN,cls_2_LPI,cls_2_ED,cls_2_PERIM_MN,cls_2_SHAPE_MN,cls_2_CORE_MN,cls_8_CA,cls_8_PLAND,cls_8_NP,cls_8_PD,cls_8_AREA_MN,cls_8_LPI,cls_8_ED,cls_8_PERIM_MN,cls_8_SHAPE_MN,cls_8_CORE_MN,dist_m_estrada,dist_m_mineracao,dist_m_hidrografia,dist_m_indigena,dist_m_lixao,pop_mean,pop_sum,built_mean,built_sum,alerts,n_alerts
5596,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'CORPO_DAGUA(2)']",25000.0,2.0,0.4878048780487805,12500.0,0.548780487804878,2.926829268292683,1.3333333333333337,22500.0,0.548780487804878,1.0,0.2439024390243902,22500.0,0.548780487804878,2.4390243902439024,1000.0,1.6666666666666667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,0.0609756097560975,1.0,0.2439024390243902,2500.0,0.0609756097560975,0.4878048780487805,200.0,1.0,0.0,,,,,,,,,,,7565.134243532992,177885.1128184637,1086.4194344298337,955.3651498649778,33501.01053121156,0.0,0.0,0.0,0.0,[],0
5597,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",3900000.0,5.0,1.2195121951219512,780000.0,50.85365853658536,55.85365853658536,1.366564700683475,1815000.0,44.26829268292683,4.0,0.975609756097561,453750.0,24.085365853658537,29.75609756097561,3050.0,1.2450675031424965,330625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085000.0,50.85365853658536,1.0,0.2439024390243902,2085000.0,50.85365853658536,26.09756097560976,10700.0,1.8525534908473869,1605000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8961.966241038099,177999.80849703043,347.1915029302726,0.0,34768.34187643736,0.0,0.0,0.0,0.0,[],0
5598,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,4.0,0.975609756097561,1000000.0,83.90243902439025,46.58536585365854,1.522502600869621,560000.0,13.658536585365855,3.0,0.7317073170731708,186666.66666666663,9.634146341463415,19.75609756097561,2700.0,1.5357699239770686,79166.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440000.0,83.90243902439025,1.0,0.2439024390243902,3440000.0,83.90243902439025,26.82926829268293,11000.0,1.4827006315472782,2967500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10554.73456266616,178136.88637539803,349.7174823309741,0.0,36102.04269928936,0.0,0.0,0.0,0.0,[],0
5599,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,2.0,0.5,2000000.0,99.875,1.5,0.5490918156376954,5000.0,0.125,1.0,0.25,5000.0,0.125,0.75,300.0,1.0606601717798212,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3995000.0,99.875,1.0,0.25,3995000.0,99.875,0.75,300.0,0.0375234594955695,3980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12267.355235387762,178296.29482988166,2123.1972469497414,0.0,37495.03136798123,0.0,0.0,0.0,0.0,[],0
5600,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,3.0,0.7317073170731708,1333333.3333333333,83.04878048780488,28.536585365853657,1.318693551992118,577500.0,14.085365853658535,1.0,0.2439024390243902,577500.0,14.085365853658535,12.195121951219512,5000.0,1.6448792373994223,347500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3422500.0,83.47560975609755,2.0,0.4878048780487805,1711250.0,83.04878048780488,16.341463414634145,3350.0,1.1556007092884657,1611250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14056.087195732229,178477.9740265057,942.046773879856,0.0,38940.94589901967,0.0,0.0,0.0,0.0,[],0
5601,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,5.0,1.25,800000.0,81.625,38.0,1.3285758880161818,645000.0,16.125,1.0,0.25,645000.0,16.125,16.5,6600.0,2.0544902610034783,405000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3355000.0,83.875,4.0,1.0,838750.0,81.625,21.5,2150.0,1.1470972947693578,783750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15895.25621173938,178681.8560322993,1012.8175005999458,0.0,40434.10884061577,0.0,0.0,0.0,0.0,[],0
5602,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,2.0,0.4878048780487805,2000000.0,89.14634146341463,26.585365853658537,1.3613731308694508,345000.0,8.414634146341465,1.0,0.2439024390243902,345000.0,8.414634146341465,10.731707317073171,4400.0,1.8727643676692467,152500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655000.0,89.14634146341463,1.0,0.2439024390243902,3655000.0,89.14634146341463,15.853658536585366,6500.0,0.8499818940696549,3455000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17769.207996410125,178907.86494084029,879.2752018630333,0.0,41969.47757548724,0.0,0.0,0.0,0.0,[],0
5603,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,5.0,1.2195121951219512,800000.0,50.36585365853659,50.0,1.3593333004226986,1457500.0,35.54878048780488,2.0,0.4878048780487805,728750.0,35.0609756097561,21.951219512195124,4500.0,1.5620158788205538,541250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542500.0,62.01219512195122,3.0,0.7317073170731708,847500.0,50.36585365853659,28.04878048780488,3833.3333333333335,1.2242115814907948,734166.6666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19668.0028371594,179155.91701150115,747.6701115891514,0.0,43542.58763766565,0.0,0.0,0.0,0.0,[],0
5604,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'CORPO_DAGUA(2)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,3.0,0.7317073170731708,1333333.3333333333,41.70731707317073,46.58536585365854,1.3854089133783705,1710000.0,41.70731707317073,1.0,0.2439024390243902,1710000.0,41.70731707317073,20.24390243902439,8300.0,1.5867921592713856,1422500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852500.0,20.79268292682927,1.0,0.2439024390243902,852500.0,20.79268292682927,12.439024390243905,5100.0,1.3809024207384,705000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437500.0,35.0609756097561,1.0,0.2439024390243902,1437500.0,35.0609756097561,13.902439024390244,5700.0,1.188532160125326,1195000.0,,,,,,,,,,,21585.08555427429,179425.9208218641,965.4462014946467,5.907332357708,45149.49422095748,0.0,0.0,0.0,0.0,[],0
5605,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'CORPO_DAGUA(2)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,4.0,0.975609756097561,1000000.0,35.30487804878049,51.95121951219512,1.3946955013891404,1262500.0,30.79268292682927,2.0,0.4878048780487805,631250.0,22.865853658536587,23.170731707317078,4750.0,1.5239894241444985,430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290000.0,31.463414634146343,1.0,0.2439024390243902,1290000.0,31.463414634146343,15.609756097560975,6400.0,1.408721450120998,1027500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447500.0,35.30487804878049,1.0,0.2439024390243902,1447500.0,35.30487804878049,13.170731707317072,5400.0,1.1220817071465667,1312500.0,,,,,,,,,,,23515.98395067022,179717.77743260626,598.240837794961,1798.8218507478257,46786.71519387491,0.1896243220581928,79.45259094238281,0.1896243220581928,79.45259094238281,[],0
5606,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,4.0,0.975609756097561,1000000.0,88.53658536585365,24.634146341463413,1.087307314413521,3630000.0,88.53658536585365,1.0,0.2439024390243902,3630000.0,88.53658536585365,12.439024390243905,5100.0,0.6692014483788844,3450000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370000.0,9.024390243902438,3.0,0.7317073170731708,123333.33333333331,5.487804878048781,12.195121951219512,1666.6666666666667,1.2266759364250668,70833.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25457.554555592844,180031.38056421466,486.8961077967285,3576.727555795752,48451.17757967438,0.0,0.0,0.0,0.0,[],0
5607,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,5.0,1.2195121951219512,800000.0,79.8780487804878,44.39024390243903,1.4840837781670118,372500.0,9.085365853658535,3.0,0.7317073170731708,124166.66666666669,7.073170731707316,17.073170731707318,2333.333333333333,1.6653703370303303,34166.666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3627500.0,88.47560975609755,2.0,0.4878048780487805,1813750.0,79.8780487804878,27.317073170731707,5600.0,1.212153939872034,1610000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27407.52938033346,180366.61678481332,292.69398550373995,5370.478347713282,50140.16851868095,0.0,0.0,0.0,0.0,[],0
5608,ok,['NATURAL_NAO_FLORESTAL(3)'],4000000.0,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,97.5609756097561,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,4000.0,0.5,3900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29364.23418917413,180723.3657083158,1667.9119756044108,5728.400566557104,51851.29110548925,0.0,0.0,0.0,0.0,[],0
5609,ok,['NATURAL_NAO_FLORESTAL(3)'],4000000.0,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,97.5609756097561,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,4000.0,0.5,3900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31326.40790610212,181101.5002021894,3493.149915514915,5624.850631057591,53582.425099380045,0.0,0.0,0.0,0.0,[],0
5610,ok,['NATURAL_NAO_FLORESTAL(3)'],4000000.0,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,97.5609756097561,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,4000.0,0.5,3900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33293.08359227643,181500.40360712403,5442.633765572999,6201.880053053716,55331.69227264835,0.0,0.0,0.0,0.0,[],0
5611,ok,['NATURAL_NAO_FLORESTAL(3)'],4000000.0,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,97.5609756097561,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,4000.0,0.5,3900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35263.50801983766,181920.3530837744,7419.058449699341,7299.841625902797,57097.42603637773,0.0,0.0,0.0,0.0,[],0
5612,ok,['NATURAL_NAO_FLORESTAL(3)'],4000000.0,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,97.5609756097561,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,4000.0,0.5,3900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37237.0860923354,182361.2711698971,9405.455558023508,8724.222563302857,58878.14492835285,0.0,0.0,0.0,0.0,[],0
5613,ok,['NATURAL_NAO_FLORESTAL(3)'],4000000.0,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,97.5609756097561,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,4000.0,0.5,3900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39213.34165090792,182823.00615424837,11396.61178718714,10341.00724807891,60672.52953708624,0.0,0.0,0.0,0.0,[],0
5614,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,2.0,0.4878048780487805,2000000.0,97.4390243902439,11.21951219512195,0.7992482122748253,5000.0,0.1219512195121951,1.0,0.2439024390243902,5000.0,0.1219512195121951,0.7317073170731707,300.0,1.0606601717798212,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3995000.0,97.4390243902439,1.0,0.2439024390243902,3995000.0,97.4390243902439,10.48780487804878,4300.0,0.5378362527698295,3880000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41191.88932561434,183305.2104900675,13390.40425833927,12073.143852186902,62479.402451152506,0.0,0.0,0.0,0.0,[],0
5615,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,4.0,0.975609756097561,1000000.0,60.12195121951219,55.36585365853659,1.6121464362842004,2482500.0,60.54878048780488,3.0,0.7317073170731708,827500.0,60.12195121951219,23.414634146341463,3200.0,1.2633409187178166,707500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517500.0,37.01219512195122,1.0,0.2439024390243902,1517500.0,37.01219512195122,31.951219512195124,13100.0,2.6585629889833515,1032500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43172.413981574624,183807.6670571273,15385.808141779256,13866.63297404378,64297.71085254473,0.0,0.0,0.0,0.0,[],0
5616,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,6.0,1.4634146341463417,666666.6666666666,40.0609756097561,52.926829268292686,1.2951179875775087,1655000.0,40.36585365853659,3.0,0.7317073170731708,551666.6666666666,40.0609756097561,21.951219512195124,3000.0,1.2781433043462929,439166.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345000.0,57.19512195121951,3.0,0.7317073170731708,781666.6666666666,33.71951219512195,30.97560975609756,4233.333333333333,1.3120926708087248,629166.6666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45154.655482899136,184330.4552838757,17382.268498373323,15664.546811142494,66126.51140882926,0.0,0.0,0.0,0.0,[],0
5617,ok,['NATURAL_NAO_FLORESTAL(3)'],4000000.0,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,97.5609756097561,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,4000.0,0.5,3900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46764.3683958029,184873.40268772413,19379.458819158,17462.46064824044,67964.95715680628,0.0,0.0,0.0,0.0,[],0
5618,ok,['NATURAL_NAO_FLORESTAL(3)'],4000000.0,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,97.5609756097561,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,4000.0,0.5,3900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48242.28658368817,185436.3321938644,21377.1745115515,19260.374485337365,69812.2861074673,0.0,0.0,0.0,0.0,[],0
5619,ok,"['VEGETACAO_NATURAL_FLORESTAL_PRIMARIA(1)', 'NATURAL_NAO_FLORESTAL(3)']",4000000.0,2.0,0.4878048780487805,2000000.0,85.36585365853658,27.804878048780488,1.1685516632789734,500000.0,12.195121951219512,1.0,0.2439024390243902,500000.0,12.195121951219512,9.024390243902438,3700.0,1.3081475451951128,332500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500000.0,85.36585365853658,1.0,0.2439024390243902,3500000.0,85.36585365853658,18.78048780487805,7700.0,1.0289557813628338,3222500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49756.71088594275,186019.0623933213,20965.120717157257,21058.28832243623,71667.81133657893,0.0,0.0,0.0,0.0,[],0
5620,ok,['NATURAL_NAO_FLORESTAL(3)'],4000000.0,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,97.5609756097561,1.0,0.2439024390243902,4000000.0,97.5609756097561,9.75609756097561,4000.0,0.5,3900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51304.40859762206,186621.40780164223,20194.75514771238,22856.202159534125,73530.91235664053,0.0,0.0,0.0,0.0,[],0
